,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
47,1,48,0.1016,4.36957897407955e-05,1013.7426660812689,,,,0,9.470788846100067e-14,1,1940.6116392296326,1940.6116392296324,1.3219916155507308e-13,310.4978622767412,64.4283064224238,0.33340741272259744,,,291.0854386291722,1940.6115955338425,1862.9869640570323,77.62445683570981,1940.6114208927424,0.00017464110019601168,0.7265101841497292,0.11448491482362116,0.0767698281294989,0.15622423475444508,97.16258419415819,0.96,647.8573914030601,621.9430957469376,25.914295656122476,0.7257670937862067,0.11472681151586123,0.07694889350036792,0.15624649119212264,97.02844782330334,0.96,646.8708451933311,620.9960113855979,25.87483380773331,0.7297920742668164,0.1513850325929565,0.08306766128093755,0.15626923878428337,96.89440661171064,0.96,645.883184296351,620.0478569244971,25.835327371854028,,,,548.6071938707529,1862.9869640570323,1723.2627751927562,139.7241485953063,1862.986923788062,4.0268970332349045e-05,0.7334601104167061,0.27017896015886317,0.1739928992938778,0.3183539181834923,137.15195739345907,0.9249999305896821,465.74704763626386,430.81598673589343,34.93106090037045,0.7334601104167061,0.27017896015886317,0.17399289929387782,0.3183538276829912,137.15186303441178,0.9249999305896549,465.7468596082341,430.81581280996636,34.93104679826779,0.7487162741733691,0.16657086646336808,0.07055879097051791,0.3183537431313262,137.15177487782654,0.9249999305889836,465.74668393998843,430.81565031653855,34.93103362344984,0.7487158907819217,0.16657676810256697,0.07056309405436788,0.31835357402823333,137.15159856505542,0.9249999305889327,465.7463326035759,430.8153253303577,34.931007273218206,0.6893052140692288,,,0.101,174.0495402944684,1723.2627751927562,1723.262746164408,2.9028348014150223e-05,53.421146030975436,0.3106947859307712,,,217.34871842412434,0.0004932868754032023,93.45994892237347,2.964352385788703,1013.742666081269,0.0,0.0,0.0,102.99625487385691
48,1,49,0.1016,4.433937363813707e-05,913.1717665777361,,,,0,9.470437310680862e-14,1,1794.1423370567952,1794.1423370567952,1.3219916272261801e-13,287.0627739290872,59.5655255902856,0.33340741267967283,,,272.0137257617791,1794.1422927174215,1722.3764230281722,71.76568429284048,1794.1421073210129,0.00018539640867879564,0.724080786667099,0.08327136698669357,0.08570076446932377,0.15787636994724913,90.81535054625087,0.96,599.1987497347819,575.2307997453906,23.967949989391283,0.7233646899955127,0.08348799203506847,0.08589039582576254,0.15792913253103177,90.67126181624442,0.96,598.0481849352838,574.1262575378724,23.92192739741133,0.723031275165238,0.07964262983446346,0.08640342893604185,0.15798264214156202,90.52711339928378,0.96,596.8951726509471,573.0193657449092,23.875806906037855,,,,480.2445483225478,1722.3764230281722,1593.1980119387079,129.17836871882378,1722.3763806575314,4.2370640758302987e-05,0.6781015559297854,0.09254178005889573,0.14790033454581647,0.30143444942697584,120.06127037798991,0.9249999186193396,430.59437845368626,398.2997650276049,32.29461342608133,0.6781015559297854,0.09254178005889573,0.14790033454581647,0.30143436847099586,120.06119123516466,0.9249999186193087,430.5942102557974,398.29960944455814,32.29460081123929,0.6972311059495686,0.051552545104423336,0.1030377133282237,0.30143429283666656,120.06111729476409,0.9249999186177795,430.5940531148965,398.2994640885791,32.29458902631741,0.6972305789025155,0.051552270888580914,0.10303758276798702,0.30143414156849757,120.06096941462918,0.9249999186177219,430.59373883315124,398.2991733779655,32.29456545518576,0.6372792597822411,,,0.101,160.9129992058095,1593.1980119387079,1593.197980673456,3.126525181321482e-05,49.38913837009994,0.3627207402177589,,,200.94417098693063,0.0004932875995993035,86.40599352438016,2.750664796711655,913.1717665777361,0.0,0.0,0.0,92.77825148429798
49,1,50,0.1016,4.316404852379182e-05,1103.9514015076622,,,,0,9.470126419985267e-14,1,2064.9214084820587,2064.9214084820587,1.3219917806173322e-13,330.3874253571294,68.55539076160434,0.3334074127580626,,,308.6724201499857,2064.9213653180104,1982.3243509171868,82.59684795488285,2064.92119887207,0.00016644594050425044,0.7561958355659791,0.1002726668426758,0.06815761794379561,0.1557101121449361,103.00461222093702,0.96,689.0783750998579,661.5152400958635,27.563135003994386,0.7555894231292323,0.10053321859748195,0.06830848546376234,0.15571227491703632,102.8907776896056,0.96,688.307286524309,660.7749950633366,27.532291460972367,0.7549804095926694,0.10040879963308118,0.06845966520564971,0.15571472411147663,102.77703023944312,0.96,687.5355372479029,660.0341157579868,27.50142148991609,,,,610.0799758997983,1982.3243509171868,1833.6498656961585,148.6744458288671,1982.3243115250252,3.9392161469474617e-05,0.7804431717696908,0.17399783288312198,0.07165621704321654,0.3327135683178548,152.5201220764168,0.9249999382220043,495.5813203138,458.41269067424435,37.16862963955565,0.7804431717696908,0.17399783288312198,0.07165621704321654,0.33271349903771247,152.5200460186614,0.9249999382219871,495.58117637416854,458.4125575300856,37.16861884408293,0.7945286990104939,0.14082389132634338,0.043526298265417984,0.3327134343116018,152.5199749604437,0.9249999382215573,495.58104189633667,458.41243313788647,37.16860875845019,0.7945282973901445,0.14082419099462246,0.04352647250699344,0.3327133048595308,152.5198328442765,0.9249999382215252,495.58077294072024,458.41218435394194,37.16858858677833,0.7334603870579822,,,0.101,185.198636435312,1833.6498656961585,1833.6498386862256,2.70099328980761e-05,56.843145836580916,0.2665396129420177,,,231.271403349893,0.00036902256592899685,99.44670344045399,3.14994333994002,1103.9514015076622,0.0,-0.0,0.0,112.16146239317848
50,1,51,0.1016,4.383279838680187e-05,991.5771266067202,,,,0,9.471642140075112e-14,1,1909.0704744009136,1909.0704744009136,1.3219916660761775e-13,305.45127590414614,63.381139750110336,0.33340741271345953,,,286.84203200288493,1909.0704305681152,1832.7074435689756,76.36281014870741,1909.0702537176833,0.00017685043174991413,0.7449282221881439,0.07379014730857161,0.08505776068640689,0.15648456154660298,95.74947296373601,0.96,637.3729992989961,611.8780793270362,25.494919971959913,0.7442888698206231,0.07395444146008315,0.08525499476869226,0.1565125744080483,95.61399472893319,0.96,636.3572483084168,610.90295837608,25.454289932336714,0.7436485993858555,0.0741199066456793,0.08545171685249325,0.1565411226529854,95.47856431021572,0.96,635.3400061102703,609.9264058658596,25.41360024441079,,,,533.5139252293151,1832.7074435689756,1695.2542186868893,137.45318305352654,1832.707401740416,4.182855962013856e-05,0.7215387148687117,0.14790036372114548,0.20680482062212455,0.3147103583293675,133.37856467346035,0.9249999302005316,458.17701881920846,423.81371042725544,34.36330839195298,0.7215387148687117,0.14790036372114548,0.20680482062212452,0.31471031020997303,133.3785151763517,0.9249999302005167,458.17691884412744,423.81361795030574,34.36330089382171,0.7412059983902257,0.04825247350716254,0.10157517412743072,0.3147102652537509,133.37846893293604,0.9249999301994692,458.1768254413307,423.8135315522453,34.36329388908543,0.7412056859813279,0.048252621150587045,0.10157523255940373,0.3147101753416311,133.3783764465671,0.9249999301994416,458.1766386357492,423.8133587570828,34.36327987866644,0.6781018033957324,,,0.101,171.22067608737584,1695.2542186868893,1695.2541899265373,2.876035188056245e-05,52.55288077929357,0.32189819660426744,,,213.816107623944,0.0004932871441130934,91.9409262782959,2.925489114108977,991.5771266067201,0.0,0.0,0.0,100.74423606324277
51,1,52,0.1016,4.261228314584189e-05,1103.9516387541828,,,,0,9.47170779007684e-14,1,2064.9217963333467,2064.9217963333467,1.3219918347815216e-13,330.38748741333546,68.55540363826711,0.33340741279486336,,,308.67245908000086,2064.9217537210634,1982.3247313830814,82.59686380762847,2064.92159519071,0.00015853035387317622,0.761633804280093,0.08547106837308899,0.06876548628113996,0.15571022214681618,102.99843407793682,0.96,689.0365578996336,661.4750955836482,27.561462315985413,0.7610625921959618,0.08568725474594953,0.06891353237061092,0.15571227460271145,102.89079320121664,0.96,688.3073916815955,660.7750960143317,27.532295667263806,0.7604911085925666,0.0859040465813965,0.06906153737468541,0.15571458313524655,102.7832318008474,0.96,687.5776456094808,660.0745397851015,27.503105824379247,,,,610.0801781639216,1982.3247313830814,1833.6502200886187,148.67447253264973,1982.3246926212682,3.876181292536092e-05,0.7804433218092038,0.07165625273394993,0.012751645793457795,0.33271361432093893,152.52017264281753,0.9249999391696301,495.58141558851196,458.4127792729727,37.16863631553927,0.7804433218092038,0.07165625273394992,0.012751645793457812,0.3327135450405729,152.52009658480424,0.9249999391696131,495.5812716484155,458.41264612838387,37.16862552003164,0.7958486068667006,0.09989200756398803,0.045249399087513284,0.3327134803143092,152.52002552640408,0.9249999391691396,495.58113717027965,458.4125217358817,37.16861543439795,0.7958481993901635,0.09989205088239039,0.04524953747355472,0.3327133508619485,152.51988340989578,0.9249999391691079,495.580868214061,458.41227295138015,37.16859526268087,0.7804433835449046,,,0.101,185.19867222895047,1833.6502200886187,1833.650193709784,2.6378834574502385e-05,56.84315682274717,0.2195566164550954,,,231.27144409320897,0.00032928130971920905,99.44672096007986,3.1525834498752716,1103.9516387541826,0.0,-0.0,0.0,112.16148649742497
52,1,53,0.1016,4.33063335160241e-05,1079.1384362650272,,,,0,9.471769460615254e-14,1,2031.3589260666415,2031.3589260666415,1.3219915791359837e-13,325.0174281706627,67.44111634541251,0.3334074127485728,,,303.77898291743713,2031.358882760308,1950.104365611387,81.25434856714118,2031.358714178528,0.00016858177983086213,0.7620604788694787,0.07672890245429573,0.07630222786491,0.15576822404326043,101.39118581546265,0.96,678.0318592345565,650.9105848651741,27.121274369382327,0.7614422134136212,0.07688055787422891,0.07650093665656953,0.1557756279475028,101.25962737030632,0.96,677.119905729301,650.0351095001289,27.08479622917203,0.7608236924158287,0.07703223238964253,0.07669964856638044,0.15578343818082938,101.12816973166814,0.96,676.2069492146709,649.158671246084,27.04827796858682,,,,593.1704757643217,1950.104365611387,1803.846379207472,146.25794515356273,1950.1043243610347,4.125035235496534e-05,0.7677579034381407,0.2068048853078496,0.21949030367891284,0.328836535111853,148.2926894504273,0.9249999380413466,487.5262163656041,450.96171993171595,36.56449643388815,0.7677579034381407,0.20680488530784957,0.21949030367891284,0.32883649645400803,148.29264758679534,0.9249999380413367,487.52613604827565,450.96164563818724,36.564490410088375,0.7858676181062482,0.06403181955583849,0.07401280831629084,0.3288364603373925,148.29260847509545,0.924999938040697,487.526061010925,450.9615762283307,36.56448478259428,0.7858673705467216,0.06403200796721488,0.0740128368106568,0.32883638810435883,148.29253025200367,0.9249999380406785,487.5259109362299,450.961437409238,36.5644735269919,0.7215388619582004,,,0.101,182.18848429995467,1803.846379207472,1803.8463519326128,2.7274859018824575e-05,55.91923775543163,0.2784611380417995,,,227.51240555224894,0.0004932833136832652,97.83033438746703,3.107250795529251,1079.1384362650274,0.0,0.0,0.0,109.64046512452676
53,1,54,0.1016,4.261228283870364e-05,1103.9517322624179,,,,0,9.471782824809513e-14,1,2064.921944839971,2064.921944839971,1.321991834939274e-13,330.38751117439534,68.55540856868703,0.33340741279486336,,,308.6724882363707,2064.921902227688,1982.3248739494452,82.59686974789354,2064.9217436973386,0.000158530349622213,0.7663126723467538,0.07650422569871508,0.07225203222143993,0.15571018029127387,103.00077927342859,0.96,689.0524319546614,661.490334676475,27.562097278186453,0.7657523472395289,0.0767027690699471,0.0723926352440394,0.15571227428456166,102.89080890185429,0.96,688.3074981203192,660.7751981955064,27.532299924812783,0.7651916959790145,0.07690129737544645,0.07253329381226063,0.15571463604058888,102.78090006108785,0.96,687.5618136223579,660.0593410774636,27.5024725448943,,,,610.0802529623406,1982.3248739494452,1833.650350861411,148.6744842093434,1982.3248350707545,3.8878690650659496e-05,0.7804433777774709,0.012751581103987249,6.610676465706199e-05,0.3327136313462779,152.52019130050638,0.9249999386687566,495.5814511215251,458.4128118927842,37.168639228740965,0.7804433777774707,0.012751581103987266,6.610676465704497e-05,0.3327135620776308,152.52011525535403,0.9249999386687396,495.5813072057767,458.41267877071726,37.16862843505941,0.7973591944401468,0.07041526276050147,0.058923686426602916,0.33271349737186595,152.5200442194486,0.9249999386681858,495.581172770256,458.4125544175943,37.16861835266163,0.7973587841930483,0.07041527156147039,0.058923857915143624,0.3327133679961108,152.51990218703168,0.9249999386681541,495.58090397319665,458.41230578031525,37.1685981928814,0.7804435335881632,,,0.101,185.19868543700252,1833.650350861411,1833.6503244825765,2.6378834574488765e-05,56.843160876703735,0.21955646641183685,,,231.27146182704516,0.00030562670382499344,99.44672858562943,3.155604734188137,1103.9517322624176,0.0,-0.0,0.0,112.16149599786165
54,1,55,0.1016,4.275986634437966e-05,1103.9366167713624,,,,0,9.471769485573341e-14,1,2064.901398577875,2064.901398577875,1.3219918204662833e-13,330.38422377246,68.55472643278544,0.33340741278502006,,,308.6694571864068,2064.9013558180086,1982.3051474165618,82.5960478090235,2064.9011952255855,0.0001605924231664893,0.767487679061508,0.07489213987892913,0.07371713316417493,0.155710198276738,102.99977070039165,0.96,689.0456052351975,661.4837810257897,27.56182420940788,0.7669441970026879,0.07506931887948352,0.07387746911632447,0.15571229476889425,102.88979855531097,0.96,688.3006486686605,660.7686227219141,27.532025946746494,0.7664003848813842,0.07524651068772668,0.07403782178535706,0.15571465904283574,102.77988793070422,0.96,687.5549413217274,660.0527436688582,27.50219765286913,,,,610.069831152698,1982.3051474165618,1833.6321075458984,148.67299966611122,1982.30510721201,4.020455196007008e-05,0.780435376030607,0.21949039749973248,0.2194983992465963,0.3327112061640951,152.51752904114065,0.9249999411671465,495.57641165055867,458.4081516205923,37.168260029966355,0.780435376030607,0.21949039749973248,0.2194983992465963,0.3327111676353065,152.51748674346328,0.9249999411671372,495.57633160136345,458.4080775750869,37.16825402627658,0.7978386530932617,0.06547577992421783,0.06499632127110284,0.33271113163335814,152.51744721977266,0.9249999411666104,495.5762568022145,458.4080083856174,37.16824841659709,0.7978384080233389,0.06547596427461591,0.0649963404443253,0.33271105960745995,152.51736814832142,0.9249999411665931,495.57610715787325,458.407869964602,37.16823719327122,0.7677580213962804,,,0.101,185.19684286213575,1833.6321075458984,1833.6320811670616,2.6378836833190278e-05,56.84259533392286,0.23224197860371973,,,231.26915681839003,0.00048557012178641933,99.44573743190772,3.1565478131778146,1103.9366167713624,0.0,-0.0,0.0,112.15996026397042
55,1,56,0.1016,4.261228200656984e-05,1103.951792112056,,,,0,9.471788793997785e-14,1,2064.922051678547,2064.922051678547,1.3219918346377628e-13,330.38752826856756,68.55541211572776,0.3334074127948634,,,308.6725039926418,2064.922009066265,1982.3249765144897,82.59687402143715,2064.921850535927,0.00015853033810498508,0.7674999986240058,0.07375120732526426,0.07373888776276653,0.15571018021689,103.00078344729417,0.96,689.0524602060643,661.4903617978217,27.562098408242573,0.7669569777380818,0.07391274931484591,0.07389996857945208,0.15571227417770955,102.89081417504921,0.96,688.3075338686795,660.7752325139322,27.532301354747215,0.7664136351797773,0.07407432827279696,0.07406107797440374,0.1557146358972742,102.78090637029844,0.96,687.5618564611832,660.0593822027358,27.502474258447364,,,,610.080306662542,1982.3249765144897,1833.6504447100413,148.67449282989006,1982.3249375399312,3.897455853403809e-05,0.7804434214221784,6.601226003676078e-05,5.796686846542064e-05,0.3327136443201057,152.52020551225456,0.9249999381969247,495.58147822763175,458.4128367321,37.16864149553178,0.7804434214221784,6.601226003675972e-05,5.796686846542174e-05,0.33271357461651463,152.52012898960461,0.9249999381969076,495.5813334082237,458.412702774148,37.168630634075726,0.7977305865117276,0.0640311493783088,0.06413921595984301,0.3327135095126503,152.52005751664905,0.9249999381963259,495.58119814560195,458.4125776559429,37.16862048965901,0.7977301731063989,0.06403116301260445,0.0641393979295444,0.33271337937157297,152.51991464403366,0.9249999381962939,495.58092775847393,458.4123275478504,37.16860021062353,0.7804435902402308,,,0.101,185.19869491571419,1833.6504447100413,1833.6504183312068,2.6378834574485712e-05,56.84316378601128,0.21955640975976923,,,231.27147481700246,0.00028654115791732285,99.44673417131106,3.1563476024624832,1103.951792112056,0.0,-0.0,0.0,112.16150207858487
56,1,57,0.1016,4.261237602683885e-05,1103.9306727622995,,,,0,9.471767684060643e-14,1,2064.893409067571,2064.893409067571,1.3219918205646153e-13,330.3829454508114,68.55446118104337,0.33340741279485714,,,308.6682789983942,2064.893366455195,1982.297479606613,82.59572831694233,2064.8932079235556,0.0001585316394076883,0.7674958744181821,0.0737357544175121,0.07373987862333571,0.15571020535564373,102.99937408195949,0.96,689.0429206206078,661.4812037957836,27.5617168248243,0.7669528431977524,0.07389680623354827,0.07390094077387767,0.15571230273661288,102.88940586680225,0.96,688.2979864852074,660.766067025799,27.53191945940837,0.76640949004554,0.07405788674593516,0.07406203188017242,0.15571466788685864,102.77949904963246,0.96,687.5523008177404,660.0502087850307,27.50209203270965,,,,610.0657795733258,1982.297479606613,1833.6250149217824,148.67242455065136,1982.297439472434,4.013417922127714e-05,0.7804323560301611,0.2194984941999156,0.2195095595919328,0.33271028325241325,152.51651585291398,0.9249999411845691,495.57449416086496,458.4063779513727,37.1681162094923,0.7804323560301611,0.2194984941999156,0.2195095595919328,0.33271024488101186,152.5164737281556,0.92499994118456,495.57441443866475,458.4063042083376,37.16811023032713,0.7977681867640278,0.06406033314267108,0.06402273289037076,0.3327102090271134,152.51643436712442,0.9249999411840367,495.57433994710976,458.40623530339434,37.16810464371542,0.797767942351983,0.06406051580609988,0.06402274656051588,0.3327101373010861,152.5163556251318,0.9249999411840195,495.5741909257945,458.406097458678,37.1680934671165,0.7804354935400477,,,0.101,185.19612650710005,1833.6250149217824,1833.624988542948,2.6378834574349144e-05,56.842375462575255,0.21956450645995235,,,231.26826199298364,0.0004876834795542061,99.44535265698296,3.156400841176333,1103.9306727622998,0.0,-0.0,0.0,112.15935635264962
57,1,58,0.1016,4.2612281808258605e-05,1103.9517865352902,,,,0,9.471784712044865e-14,1,2064.922041508909,2064.922041508909,1.3219918346825855e-13,330.38752664142544,68.55541177809577,0.33340741279486347,,,308.6725024707358,2064.921998896627,1982.32496675164,82.59687361465168,2064.9218403662917,0.00015853033536023667,0.7674983783384447,0.07373978803542054,0.073737284115158,0.15571018035040576,103.0007759554509,0.96,689.0524094964528,661.4903131165947,27.562096379858083,0.7669553722553013,0.07390085952745845,0.07389833046990955,0.15571227418683212,102.89081372484786,0.96,688.3075308166473,660.7752295839814,27.532301232665876,0.7664120437488557,0.0740619596514657,0.07405940594815001,0.15571463575144107,102.78091279043709,0.96,687.5619000531918,660.0594240510641,27.502476002127725,,,,610.0803015661787,1982.32496675164,1833.6504358055622,148.6744919982184,1982.3249278037808,3.894785937104685e-05,0.7804434215634074,5.787044282102895e-05,4.680490957467846e-05,0.33271364403479664,152.52020520242948,0.924999938248107,495.58147761847204,458.4128361939923,37.16864142447977,0.7804434215634074,5.787044282103067e-05,4.680490957467678e-05,0.3327135738117175,152.5201281094703,0.9249999382480897,495.58133171975135,458.41270123767606,37.16863048207527,0.7977438278384726,0.06430664261673412,0.06433100154228936,0.3327135082207611,152.52005610177125,0.9249999382475081,495.58119544512454,458.41257518336647,37.16862026175803,0.7977434114593874,0.06430665503569762,0.06433118592829312,0.3327133770989761,152.51991215250763,0.924999938247476,495.58092302043275,458.41232319052745,37.16859982990531,0.7804436353572634,,,0.101,185.1986940163618,1833.6504358055622,1833.6504094267277,2.6378834574479343e-05,56.843163509972435,0.21955636464273662,,,231.27147355184601,0.00028848201397772594,99.44673362729378,3.156374082424675,1103.9517865352905,0.0,-0.0,0.0,112.16150151198548
58,1,59,0.1016,4.261241192432477e-05,1103.9285421315317,,,,0,9.471768325432095e-14,1,2064.8905464365885,2064.8905464365885,1.3219918200523563e-13,330.3824874298541,68.55436614169474,0.3334074127948548,,,308.6678567115463,2064.8905038241764,1982.2947314803582,82.5956138116817,2064.89034529204,0.0001585321362575575,0.767495315157634,0.07373702970518603,0.07374009288599663,0.15571020805646968,102.99922281098358,0.96,689.0418966998244,661.4802208318314,27.56167586799303,0.7669523347299627,0.07389809425321142,0.07390113177854997,0.15571230559188126,102.88926518623907,0.96,688.2970327550046,660.7651514448044,27.531881310200223,0.7664090314412918,0.07405918754496238,0.07406219985252638,0.15571467085173143,102.77936871432362,0.96,687.551415837211,660.0493592037226,27.50205663348845,,,,610.0643274732312,1982.2947314803582,1833.622472894409,148.6722184314101,1982.2946913258193,4.015453899536789e-05,0.7804312726160116,0.21950965654856375,0.21952180549595962,0.332709952249127,152.5161524724996,0.9249999411886468,495.5738064517798,458.4057418225301,37.16806462924966,0.7804312726160115,0.21950965654856375,0.21952180549595962,0.3327099140695489,152.51611055837662,0.9249999411886377,495.5737271281206,458.40566844814555,37.16805867997506,0.7977644749920934,0.06400691230789644,0.06398626515427569,0.3327098783951585,152.51607139445764,0.9249999411881147,495.57365300951983,458.40559988818495,37.16805312133485,0.79776423144122,0.06400709728556868,0.06398627730373614,0.3327098070292477,152.5159930478973,0.9249999411880976,495.57350473639906,458.40546273554855,37.168042000850505,0.7804324730086152,,,0.101,185.19586976233532,1833.622472894409,1833.6224465155744,2.637883457462703e-05,56.84229665972668,0.21956752699138476,,,231.26794138887743,0.00048818441878238747,99.44521479721729,3.1563912516653367,1103.9285421315317,0.0,-0.0,0.0,112.15913988056361
59,1,60,0.1016,4.26122814562015e-05,1103.95178616379,,,,0,9.471780044272888e-14,1,2064.9220408751353,2064.9220408751353,1.321991832212546e-13,330.3875265400216,68.55541175705449,0.33340741279486347,,,308.672502332737,2064.921998262854,1982.3249661432221,82.59687358930107,2064.921839732523,0.00015853033048755238,0.7674980404167151,0.07374006099505494,0.07373733573597388,0.15571018060524988,103.00076165580877,0.96,689.0523127072678,661.490220198977,27.562092508290753,0.7669551052569507,0.0739011246434101,0.0738983541164222,0.15571227418585487,102.89081377307407,0.96,688.3075311435855,660.775229897842,27.532301245743465,0.7664118496033634,0.0740622174313765,0.07405939926930485,0.15571463543085842,102.78092690385414,0.96,687.5619958816699,660.059516046403,27.50247983526684,,,,610.0803012588968,1982.3249661432221,1833.6504352687577,148.6744919475182,1982.3249272162761,3.8926945974683047e-05,0.7804434263184533,4.670616984088561e-05,3.455246739917588e-05,0.33271364506466816,152.5202063332749,0.9249999382514555,495.58147975710864,458.41283817389046,37.16864158321818,0.7804434263184533,4.6706169840889375e-05,3.455246739917216e-05,0.3327135741893553,152.5201285242743,0.9249999382514381,495.58133250327717,458.41270196409675,37.16863053918038,0.7977447027457624,0.06431654727235298,0.06433631951868402,0.33271350798825483,152.5200558467412,0.9249999382508565,495.58119496098647,458.4125747371981,37.16862022378835,0.7977442828831762,0.06431655711045739,0.06433650566850117,0.3327133756432629,152.5199105546064,0.9249999382508239,495.5809199949037,458.4123203935724,37.16859960133128,0.7804436372815955,,,0.101,185.19869396214455,1833.6504352687577,1833.6504088899233,2.637883457447906e-05,56.843163493331495,0.21955636271840462,,,231.2714734548814,0.0002886100116952957,99.44673358559899,3.1563758382658453,1103.95178616379,0.0,-0.0,0.0,112.16150147424106
