,Day,Time,LMP,peak_hour,working_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
78,1,79,0.1016,0,0,0,790.3777528,,,,0,0,1,1322.916667,1322.916667,0,211.6666667,43.92083333,0,,,202.0421354,1322.916667,1270,52.91666667,1322.916667,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.1613425,83.78694749,0.96,540.9490376,519.3110761,21.6379615,0,0,0,0.271,0,0.96,0,0,0,,,,469.6858675,1270,1174.75,95.25,1270,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,118.64975,1174.75,1174.75,0,36.41725,0,,,148.1666667,0,63.71166667,2,790.3777528,0,0,0,80.30237969
79,1,80,0.1016,0,0,0,790.3777528,,,,0,0,1,1322.916667,1322.916667,0,211.6666667,43.92083333,0,,,202.0421354,1322.916667,1270,52.91666667,1322.916667,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.1613425,83.78694749,0.96,540.9490376,519.3110761,21.6379615,0,0,0,0.271,0,0.96,0,0,0,,,,469.6858675,1270,1174.75,95.25,1270,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,118.64975,1174.75,1174.75,0,36.41725,0,,,148.1666667,0,63.71166667,2,790.3777528,0,0,0,80.30237969
80,1,81,0.1016,0,0,0,1182.984297,,,,0,0,1,1984.375,1984.375,0,317.5,65.88125,0,,,300.4808704,1984.375,1905,79.375,1984.375,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.15692164,93.87458181,0.96,623.151931,598.2258538,24.92607724,1,1,0,0.158880505,88.35110072,0.96,579.2554399,556.0852223,23.1702176,,,,704.5288012,1905,1762.125,142.875,1905,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,1,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,177.974625,1762.125,1762.125,0,54.625875,0,,,222.25,0,95.5675,3,1182.984297,0,0,0,120.1912045
81,1,82,0.1016,0,1,0,1182.984297,,,,0,0,1,1984.375,1984.375,0,317.5,65.88125,0,,,300.4808704,1984.375,1905,79.375,1984.375,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.15692164,93.87458181,0.96,623.151931,598.2258538,24.92607724,1,0,0,0.158880505,88.35110072,0.96,579.2554399,556.0852223,23.1702176,,,,704.5288012,1905,1762.125,142.875,1905,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,177.974625,1762.125,1762.125,0,54.625875,0,,,222.25,0,95.5675,3,1182.984297,0,0,0,120.1912045
82,1,83,0.1016,0,1,0,1182.984297,,,,0,0,1,1984.375,1984.375,0,317.5,65.88125,0,,,300.4808704,1984.375,1905,79.375,1984.375,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.15692164,93.87458181,0.96,623.151931,598.2258538,24.92607724,1,0,0,0.158880505,88.35110072,0.96,579.2554399,556.0852223,23.1702176,,,,704.5288012,1905,1762.125,142.875,1905,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,177.974625,1762.125,1762.125,0,54.625875,0,,,222.25,0,95.5675,3,1182.984297,0,0,0,120.1912045
83,1,84,0.1016,0,1,0,1182.984297,,,,0,0,1,1984.375,1984.375,0,317.5,65.88125,0,,,300.4808704,1984.375,1905,79.375,1984.375,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.15692164,93.87458181,0.96,623.151931,598.2258538,24.92607724,1,0,0,0.158880505,88.35110072,0.96,579.2554399,556.0852223,23.1702176,,,,704.5288012,1905,1762.125,142.875,1905,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,177.974625,1762.125,1762.125,0,54.625875,0,,,222.25,0,95.5675,3,1182.984297,0,0,0,120.1912045
84,1,85,0.1016,0,1,0,1182.984297,,,,0,0,1,1984.375,1984.375,0,317.5,65.88125,0,,,300.4808704,1984.375,1905,79.375,1984.375,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.15692164,93.87458181,0.96,623.151931,598.2258538,24.92607724,1,0,0,0.158880505,88.35110072,0.96,579.2554399,556.0852223,23.1702176,,,,704.5288012,1905,1762.125,142.875,1905,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,177.974625,1762.125,1762.125,0,54.625875,0,,,222.25,0,95.5675,3,1182.984297,0,0,0,120.1912045
85,1,86,0.1016,0,1,0,1182.984297,,,,0,0,1,1984.375,1984.375,0,317.5,65.88125,0,,,300.4808704,1984.375,1905,79.375,1984.375,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.15692164,93.87458181,0.96,623.151931,598.2258538,24.92607724,1,0,0,0.158880505,88.35110072,0.96,579.2554399,556.0852223,23.1702176,,,,704.5288012,1905,1762.125,142.875,1905,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,177.974625,1762.125,1762.125,0,54.625875,0,,,222.25,0,95.5675,3,1182.984297,0,0,0,120.1912045
86,1,87,0.1016,0,1,0,1182.984297,,,,0,0,1,1984.375,1984.375,0,317.5,65.88125,0,,,300.4808704,1984.375,1905,79.375,1984.375,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.15692164,93.87458181,0.96,623.151931,598.2258538,24.92607724,1,0,0,0.158880505,88.35110072,0.96,579.2554399,556.0852223,23.1702176,,,,704.5288012,1905,1762.125,142.875,1905,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,177.974625,1762.125,1762.125,0,54.625875,0,,,222.25,0,95.5675,3,1182.984297,0,0,0,120.1912045
87,1,88,0.1016,0,1,0,1182.984297,,,,0,0,1,1984.375,1984.375,0,317.5,65.88125,0,,,300.4808704,1984.375,1905,79.375,1984.375,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.15692164,93.87458181,0.96,623.151931,598.2258538,24.92607724,1,0,0,0.158880505,88.35110072,0.96,579.2554399,556.0852223,23.1702176,,,,704.5288012,1905,1762.125,142.875,1905,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,177.974625,1762.125,1762.125,0,54.625875,0,,,222.25,0,95.5675,3,1182.984297,0,0,0,120.1912045
88,1,89,0.1016,0,1,0,1182.984297,,,,0,0,1,1984.375,1984.375,0,317.5,65.88125,0,,,300.4808704,1984.375,1905,79.375,1984.375,0,1,0,0,0.157528883,118.2551879,0.96,781.9676291,750.6889239,31.27870516,1,0,0,0.15692164,93.87458181,0.96,623.151931,598.2258538,24.92607724,1,0,0,0.158880505,88.35110072,0.96,579.2554399,556.0852223,23.1702176,,,,704.5288012,1905,1762.125,142.875,1905,0,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,1,0,0,0.399817721,234.8429337,0.925,635,587.375,47.625,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,177.974625,1762.125,1762.125,0,54.625875,0,,,222.25,0,95.5675,3,1182.984297,0,0,0,120.1912045
89,1,90,0.15246,1,1,0,589.5550621,,,,0,0,1,1083.494815,1083.494815,0,173.3591704,35.97202785,0,,,167.9455249,1083.494815,1040.155022,43.33979259,1083.494815,0,1,0,0,0.158673061,88.81874016,0.96,583.0827255,559.7594165,23.32330902,1,0,0,0.164711716,79.12678471,0.96,500.4120893,480.3956057,20.01648357,0,0,1,0.271,0,0.96,0,0,0,,,,325.6439702,1040.155022,950.1541287,90.00089349,1040.155022,0,1,0,0,0.342727655,162.8222011,0.913474436,520.0775111,475.0775111,45,1,0,0,0.34272739,162.8217691,0.913472718,520.0775111,475.0766176,45.00089349,0,0,1,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.965567,950.1541287,950.1541287,0,29.45477799,0,,,133.3406861,0,57.33649502,2,589.5550621,0,0,0,89.88356477
90,1,91,0.15246,1,0,0,589.5545398,,,,0,0,1,1083.494815,1083.494815,0,173.3591704,35.97202785,0,,,167.9455249,1083.494815,1040.155022,43.33979259,1083.494815,0,1,0,0,0.158673061,88.81874016,0.96,583.0827255,559.7594165,23.32330902,1,0,0,0.164711716,79.12678471,0.96,500.4120893,480.3956057,20.01648357,0,0,0,0.271,0,0.96,0,0,0,,,,325.6435382,1040.155022,950.1532352,90.00178698,1040.155022,0,1,0,0,0.34272739,162.8217691,0.913472718,520.0775111,475.0766176,45.00089349,1,0,0,0.34272739,162.8217691,0.913472718,520.0775111,475.0766176,45.00089349,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.96547675,950.1532352,950.1532352,0,29.45475029,0,,,133.3415796,0,57.33687922,2,589.5545398,0,0,0,89.88348514
91,1,92,0.15246,1,0,0,589.5550621,,,,0,0,1,1083.494815,1083.494815,0,173.3591704,35.97202785,0,,,167.9455249,1083.494815,1040.155022,43.33979259,1083.494815,0,1,0,0,0.158673061,88.81874016,0.96,583.0827255,559.7594165,23.32330902,1,0,0,0.164711716,79.12678471,0.96,500.4120893,480.3956057,20.01648357,0,0,0,0.271,0,0.96,0,0,0,,,,325.6439702,1040.155022,950.1541287,90.00089349,1040.155022,0,1,0,0,0.34272739,162.8217691,0.913472718,520.0775111,475.0766176,45.00089349,1,0,0,0.342727655,162.8222011,0.913474436,520.0775111,475.0775111,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.965567,950.1541287,950.1541287,0,29.45477799,0,,,133.3406861,0,57.33649502,2,589.5550621,0,0,0,89.88356477
92,1,93,0.15246,1,0,0,589.5550621,,,,0,0,1,1083.494815,1083.494815,0,173.3591704,35.97202785,0,,,167.9455249,1083.494815,1040.155022,43.33979259,1083.494815,0,1,0,0,0.158673061,88.81874016,0.96,583.0827255,559.7594165,23.32330902,1,0,0,0.164711716,79.12678471,0.96,500.4120893,480.3956057,20.01648357,0,0,0,0.271,0,0.96,0,0,0,,,,325.6439702,1040.155022,950.1541287,90.00089349,1040.155022,0,1,0,0,0.342727655,162.8222011,0.913474436,520.0775111,475.0775111,45,1,0,0,0.34272739,162.8217691,0.913472718,520.0775111,475.0766176,45.00089349,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.965567,950.1541287,950.1541287,0,29.45477799,0,,,133.3406861,0,57.33649502,2,589.5550621,0,0,0,89.88356477
93,1,94,0.15246,1,0,0,589.5550621,,,,0,0,1,1083.494815,1083.494815,0,173.3591704,35.97202785,0,,,167.9455249,1083.494815,1040.155022,43.33979259,1083.494815,0,1,0,0,0.158673061,88.81874016,0.96,583.0827255,559.7594165,23.32330902,1,0,0,0.164711716,79.12678471,0.96,500.4120893,480.3956057,20.01648357,0,0,0,0.271,0,0.96,0,0,0,,,,325.6439702,1040.155022,950.1541287,90.00089349,1040.155022,0,1,0,0,0.34272739,162.8217691,0.913472718,520.0775111,475.0766176,45.00089349,1,0,0,0.342727655,162.8222011,0.913474436,520.0775111,475.0775111,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.965567,950.1541287,950.1541287,0,29.45477799,0,,,133.3406861,0,57.33649502,2,589.5550621,0,0,0,89.88356477
94,1,95,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
95,1,96,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
96,1,97,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
97,1,98,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
98,1,99,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
99,1,100,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
100,1,101,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
101,1,102,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
102,1,103,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
103,1,104,0.1016,0,0,0,735.6941272,,,,0,0,1,1250.69422,1250.69422,0,200.1110752,41.5230481,0,,,198.0090205,1250.69422,1200.666451,50.02776879,1250.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.174098296,69.71667054,0.96,417.1294798,400.4443006,16.68517919,0,0,0,0.271,0,0.96,0,0,0,,,,425.5128435,1200.666451,1110.616467,90.04998382,1200.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,112.1722632,1110.616467,1110.616467,0,34.42911048,0,,,140.0777526,0,60.23343362,2,735.6941272,0,0,0,74.74652332
104,1,105,0.1016,0,0,0,1459.770451,,,,0,0,1,2500.69422,2500.69422,0,400.1110752,83.0230481,0,,,384.87705,2500.69422,2400.666451,100.0277688,2500.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,1,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,,,,850.6111374,2400.666451,2220.616467,180.0499838,2400.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,1,0,0.382971736,212.5493133,0.925,600,555,45,1,1,0,0.382971136,212.5489807,0.925,600,555,45,1,,,0.101,224.2822632,2220.616467,2220.616467,0,68.83911048,0,,,280.0777526,0,120.4334336,4,1459.770451,0,0,0,148.3126778
105,1,106,0.1016,0,1,0,1459.770451,,,,0,0,1,2500.69422,2500.69422,0,400.1110752,83.0230481,0,,,384.87705,2500.69422,2400.666451,100.0277688,2500.69422,0,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,1,0,0,0.160320918,128.29235,0.96,833.5647399,800.2221503,33.3425896,,,,850.6111374,2400.666451,2220.616467,180.0499838,2400.666451,0,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.383132122,212.7564217,0.925,600.3332255,555.3082336,45.02499191,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971136,212.5489807,0.925,600,555,45,1,,,0.101,224.2822632,2220.616467,2220.616467,0,68.83911048,0,,,280.0777526,0,120.4334336,4,1459.770451,0,0,0,148.3126778
