,Day,Time,LMP,peak_hour,working_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
46,1,47,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
47,1,48,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
48,1,49,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
49,1,50,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
50,1,51,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
51,1,52,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
52,1,53,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
53,1,54,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
54,1,55,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
55,1,56,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
56,1,57,0.1016,0,0,0,726.3291667,,,,0,0,1,1251.088307,1251.088307,0,200.1741291,41.53613178,0,,,188.3734893,1251.088307,1201.044774,50.04353226,1251.088307,0,1,0,0,0.156838048,94.19985179,0.96,625.6443942,600.6186184,25.02577577,1,0,0,0.156844662,94.17363749,0.96,625.4439124,600.4261559,25.0177565,0,0,0,0.271,0,0.96,0,0,0,,,,425.7480694,1201.044774,1110.966416,90.07835808,1201.044774,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.207608,1110.966416,1110.966416,0,34.4399589,0,,,140.1218903,0,60.25241285,2,726.3291667,0,0,0,73.79504334
57,1,58,0.1016,0,1,0,1461.196173,,,,0,0,1,2502.176613,2502.176613,0,400.3482581,83.07226356,0,,,385.2848183,2502.176613,2402.089549,100.0870645,2502.176613,0,1,0,0,0.160917133,130.1135703,0.96,842.2656226,808.5749977,33.6906249,1,0,0,0.160906693,130.0822752,0.96,842.1176759,808.4329689,33.68470704,1,1,0,0.159332451,125.0889727,0.96,817.7933147,785.0815821,32.71173259,,,,851.4961388,2402.089549,2221.932833,180.1567162,2402.089549,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,1,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,1,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,,,0.101,224.4152161,2221.932833,2221.932833,0,68.87991781,0,,,280.2437807,0,120.5048257,4,1461.196173,0,0,0,148.4575312
58,1,59,0.1016,0,1,0,1461.19615,,,,0,0,1,2502.176613,2502.176613,0,400.3482581,83.07226356,0,,,385.2848183,2502.176613,2402.089549,100.0870645,2502.176613,0,1,0,0,0.160917133,130.1135703,0.96,842.2656226,808.5749977,33.6906249,1,0,0,0.160906693,130.0822752,0.96,842.1176759,808.4329689,33.68470704,1,0,0,0.159332451,125.0889727,0.96,817.7933147,785.0815821,32.71173259,,,,851.496116,2402.089549,2221.932833,180.1567162,2402.089549,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223127,212.8740119,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,,,0.101,224.4152161,2221.932833,2221.932833,0,68.87991781,0,,,280.2437807,0,120.5048257,4,1461.19615,0,0,0,148.4575289
59,1,60,0.1016,0,1,0,1461.19615,,,,0,0,1,2502.176613,2502.176613,0,400.3482581,83.07226356,0,,,385.2848183,2502.176613,2402.089549,100.0870645,2502.176613,0,1,0,0,0.160917133,130.1135703,0.96,842.2656226,808.5749977,33.6906249,1,0,0,0.160906693,130.0822752,0.96,842.1176759,808.4329689,33.68470704,1,0,0,0.159332451,125.0889727,0.96,817.7933147,785.0815821,32.71173259,,,,851.496116,2402.089549,2221.932833,180.1567162,2402.089549,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223127,212.8740119,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,,,0.101,224.4152161,2221.932833,2221.932833,0,68.87991781,0,,,280.2437807,0,120.5048257,4,1461.19615,0,0,0,148.4575289
60,1,61,0.1016,0,1,0,1461.196173,,,,0,0,1,2502.176613,2502.176613,0,400.3482581,83.07226356,0,,,385.2848183,2502.176613,2402.089549,100.0870645,2502.176613,0,1,0,0,0.160917133,130.1135703,0.96,842.2656226,808.5749977,33.6906249,1,0,0,0.160906693,130.0822752,0.96,842.1176759,808.4329689,33.68470704,1,0,0,0.159332451,125.0889727,0.96,817.7933147,785.0815821,32.71173259,,,,851.4961388,2402.089549,2221.932833,180.1567162,2402.089549,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,,,0.101,224.4152161,2221.932833,2221.932833,0,68.87991781,0,,,280.2437807,0,120.5048257,4,1461.196173,0,0,0,148.4575312
61,1,62,0.1016,0,1,0,1461.196173,,,,0,0,1,2502.176613,2502.176613,0,400.3482581,83.07226356,0,,,385.2848183,2502.176613,2402.089549,100.0870645,2502.176613,0,1,0,0,0.160917133,130.1135703,0.96,842.2656226,808.5749977,33.6906249,1,0,0,0.160906693,130.0822752,0.96,842.1176759,808.4329689,33.68470704,1,0,0,0.159332451,125.0889727,0.96,817.7933147,785.0815821,32.71173259,,,,851.4961388,2402.089549,2221.932833,180.1567162,2402.089549,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,,,0.101,224.4152161,2221.932833,2221.932833,0,68.87991781,0,,,280.2437807,0,120.5048257,4,1461.196173,0,0,0,148.4575312
62,1,63,0.1016,0,1,0,1461.196173,,,,0,0,1,2502.176613,2502.176613,0,400.3482581,83.07226356,0,,,385.2848183,2502.176613,2402.089549,100.0870645,2502.176613,0,1,0,0,0.160917133,130.1135703,0.96,842.2656226,808.5749977,33.6906249,1,0,0,0.160906693,130.0822752,0.96,842.1176759,808.4329689,33.68470704,1,0,0,0.159332451,125.0889727,0.96,817.7933147,785.0815821,32.71173259,,,,851.4961388,2402.089549,2221.932833,180.1567162,2402.089549,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,,,0.101,224.4152161,2221.932833,2221.932833,0,68.87991781,0,,,280.2437807,0,120.5048257,4,1461.196173,0,0,0,148.4575312
63,1,64,0.1016,0,1,0,1461.196173,,,,0,0,1,2502.176613,2502.176613,0,400.3482581,83.07226356,0,,,385.2848183,2502.176613,2402.089549,100.0870645,2502.176613,0,1,0,0,0.160917133,130.1135703,0.96,842.2656226,808.5749977,33.6906249,1,0,0,0.160906693,130.0822752,0.96,842.1176759,808.4329689,33.68470704,1,0,0,0.159332451,125.0889727,0.96,817.7933147,785.0815821,32.71173259,,,,851.4961388,2402.089549,2221.932833,180.1567162,2402.089549,0,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,,,0.101,224.4152161,2221.932833,2221.932833,0,68.87991781,0,,,280.2437807,0,120.5048257,4,1461.196173,0,0,0,148.4575312
64,1,65,0.1016,0,1,0,1461.356545,,,,0,0,1,2502.357867,2502.357867,0,400.3772588,83.07828119,0,,,385.3209329,2502.357867,2402.263553,100.0943147,2502.357867,0,1,0,0,0.160917133,130.1135703,0.96,842.2656226,808.5749977,33.6906249,1,0,0,0.160906693,130.0822752,0.96,842.1176759,808.4329689,33.68470704,1,0,0,0.159343136,125.1250873,0.96,817.9745688,785.255586,32.71898275,,,,851.6041396,2402.263553,2222.093786,180.1697664,2402.263553,0,1,0,0,0.38330653,212.9820354,0.925,600.6963911,555.6441618,45.05222933,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,1,,,0.101,224.4314724,2222.093786,2222.093786,0,68.88490737,0,,,280.2640811,0,120.5135549,4,1461.356545,0,0,0,148.473825
65,1,66,0.15246,1,1,0,726.6770305,,,,0,0,1,1251.269561,1251.269561,0,200.2031297,41.54214942,0,,,188.59688,1251.269561,1201.218778,50.05078243,1251.269561,0,1,0,0,0.156067515,98.21068749,0.96,655.5034829,629.2833436,26.22013931,1,0,0,0.158035658,90.38619254,0.96,595.7660778,571.9354347,23.83064311,0,0,1,0.271,0,0.96,0,0,0,,,,425.8562861,1201.218778,1111.12737,90.09140837,1201.218778,0,1,0,0,0.383306918,212.9822514,0.925,600.6963911,555.6441618,45.05222933,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,1,0.094183419,0,0.925,0,0,0,0,0,1,0.094183419,0,0.925,0,0,0,1,,,0.101,112.2238644,1111.12737,1111.12737,0,34.44494847,0,,,140.1421908,0,60.26114204,2,726.6770305,0,0,0,110.7891801
66,1,67,0.15246,1,0,0,726.6770305,,,,0,0,1,1251.269561,1251.269561,0,200.2031297,41.54214942,0,,,188.59688,1251.269561,1201.218778,50.05078243,1251.269561,0,1,0,0,0.156067515,98.21068749,0.96,655.5034829,629.2833436,26.22013931,1,0,0,0.158035658,90.38619254,0.96,595.7660778,571.9354347,23.83064311,0,0,0,0.271,0,0.96,0,0,0,,,,425.8562861,1201.218778,1111.12737,90.09140837,1201.218778,0,1,0,0,0.383306918,212.9822514,0.925,600.6963911,555.6441618,45.05222933,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.2238644,1111.12737,1111.12737,0,34.44494847,0,,,140.1421908,0,60.26114204,2,726.6770305,0,0,0,110.7891801
67,1,68,0.15246,1,0,0,726.6770305,,,,0,0,1,1251.269561,1251.269561,0,200.2031297,41.54214942,0,,,188.59688,1251.269561,1201.218778,50.05078243,1251.269561,0,1,0,0,0.156067515,98.21068749,0.96,655.5034829,629.2833436,26.22013931,1,0,0,0.158035658,90.38619254,0.96,595.7660778,571.9354347,23.83064311,0,0,0,0.271,0,0.96,0,0,0,,,,425.8562861,1201.218778,1111.12737,90.09140837,1201.218778,0,1,0,0,0.383306918,212.9822514,0.925,600.6963911,555.6441618,45.05222933,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.2238644,1111.12737,1111.12737,0,34.44494847,0,,,140.1421908,0,60.26114204,2,726.6770305,0,0,0,110.7891801
68,1,69,0.15246,1,0,0,726.6770305,,,,0,0,1,1251.269561,1251.269561,0,200.2031297,41.54214942,0,,,188.59688,1251.269561,1201.218778,50.05078243,1251.269561,0,1,0,0,0.156067515,98.21068749,0.96,655.5034829,629.2833436,26.22013931,1,0,0,0.158035658,90.38619254,0.96,595.7660778,571.9354347,23.83064311,0,0,0,0.271,0,0.96,0,0,0,,,,425.8562861,1201.218778,1111.12737,90.09140837,1201.218778,0,1,0,0,0.383306918,212.9822514,0.925,600.6963911,555.6441618,45.05222933,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.2238644,1111.12737,1111.12737,0,34.44494847,0,,,140.1421908,0,60.26114204,2,726.6770305,0,0,0,110.7891801
69,1,70,0.15246,1,0,0,726.6770305,,,,0,0,1,1251.269561,1251.269561,0,200.2031297,41.54214942,0,,,188.59688,1251.269561,1201.218778,50.05078243,1251.269561,0,1,0,0,0.156067515,98.21068749,0.96,655.5034829,629.2833436,26.22013931,1,0,0,0.158035658,90.38619254,0.96,595.7660778,571.9354347,23.83064311,0,0,0,0.271,0,0.96,0,0,0,,,,425.8562861,1201.218778,1111.12737,90.09140837,1201.218778,0,1,0,0,0.383306918,212.9822514,0.925,600.6963911,555.6441618,45.05222933,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.2238644,1111.12737,1111.12737,0,34.44494847,0,,,140.1421908,0,60.26114204,2,726.6770305,0,0,0,110.7891801
70,1,71,0.1016,0,0,0,726.6770305,,,,0,0,1,1251.269561,1251.269561,0,200.2031297,41.54214942,0,,,188.59688,1251.269561,1201.218778,50.05078243,1251.269561,0,1,0,0,0.156067515,98.21068749,0.96,655.5034829,629.2833436,26.22013931,1,0,0,0.158035658,90.38619254,0.96,595.7660778,571.9354347,23.83064311,0,0,0,0.271,0,0.96,0,0,0,,,,425.8562861,1201.218778,1111.12737,90.09140837,1201.218778,0,1,0,0,0.383306918,212.9822514,0.925,600.6963911,555.6441618,45.05222933,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.2238644,1111.12737,1111.12737,0,34.44494847,0,,,140.1421908,0,60.26114204,2,726.6770305,0,0,0,73.83038629
71,1,72,0.1016,0,0,0,726.6770305,,,,0,0,1,1251.269561,1251.269561,0,200.2031297,41.54214942,0,,,188.59688,1251.269561,1201.218778,50.05078243,1251.269561,0,1,0,0,0.156067515,98.21068749,0.96,655.5034829,629.2833436,26.22013931,1,0,0,0.158035658,90.38619254,0.96,595.7660778,571.9354347,23.83064311,0,0,0,0.271,0,0.96,0,0,0,,,,425.8562861,1201.218778,1111.12737,90.09140837,1201.218778,0,1,0,0,0.383306918,212.9822514,0.925,600.6963911,555.6441618,45.05222933,1,0,0,0.383223168,212.8740347,0.925,600.5223872,555.4832081,45.03917904,0,0,0,0.094183419,0,0.925,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,1,,,0.101,112.2238644,1111.12737,1111.12737,0,34.44494847,0,,,140.1421908,0,60.26114204,2,726.6770305,0,0,0,73.83038629
