,Day,Time,LMP,peak_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
10,1,11,0.079603774,0,0,1459.482898,,,,0,0,1,2500,2500,0,400,83,0,,,385.0656446,2500,2400,100,2500,0,1,0,0,0.162299128,134.1017638,0.96,860.6906198,826.262995,34.42762479,1,0,0,0.160021031,127.3473881,0.96,828.975595,795.8165712,33.1590238,1,0,0,0.158906345,123.6164928,0.96,810.3337852,777.9204338,32.41335141,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.482898,0,0,0,116.1803468
11,1,12,0.07840566,0,0,1459.482898,,,,0,0,1,2500,2500,0,400,83,0,,,385.0656446,2500,2400,100,2500,0,1,0,0,0.162299128,134.1017638,0.96,860.6906198,826.262995,34.42762479,1,0,0,0.160021031,127.3473881,0.96,828.975595,795.8165712,33.1590238,1,0,0,0.158906345,123.6164928,0.96,810.3337852,777.9204338,32.41335141,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.482898,0,0,0,114.4317199
12,1,13,0.08359434,0,0,1459.482898,,,,0,0,1,2500,2500,0,400,83,0,,,385.0656446,2500,2400,100,2500,0,1,0,0,0.162299128,134.1017638,0.96,860.6906198,826.262995,34.42762479,1,0,0,0.160021031,127.3473881,0.96,828.975595,795.8165712,33.1590238,1,0,0,0.158906345,123.6164928,0.96,810.3337852,777.9204338,32.41335141,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.482898,0,0,0,122.0045096
13,1,14,0.088679245,0,0,1459.482898,,,,0,0,1,2500,2500,0,400,83,0,,,385.0656446,2500,2400,100,2500,0,1,0,0,0.162299128,134.1017638,0.96,860.6906198,826.262995,34.42762479,1,0,0,0.160021031,127.3473881,0.96,828.975595,795.8165712,33.1590238,1,0,0,0.158906345,123.6164928,0.96,810.3337852,777.9204338,32.41335141,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.482898,0,0,0,129.4258415
14,1,15,0.09604717,0,0,1459.482898,,,,0,0,1,2500,2500,0,400,83,0,,,385.0656446,2500,2400,100,2500,0,1,0,0,0.162299128,134.1017638,0.96,860.6906198,826.262995,34.42762479,1,0,0,0.160021031,127.3473881,0.96,828.975595,795.8165712,33.1590238,1,0,0,0.158906345,123.6164928,0.96,810.3337852,777.9204338,32.41335141,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.482898,0,0,0,140.179202
15,1,16,0.097943396,0,0,1459.482898,,,,0,0,1,2500,2500,0,400,83,0,,,385.0656446,2500,2400,100,2500,0,1,0,0,0.162299128,134.1017638,0.96,860.6906198,826.262995,34.42762479,1,0,0,0.160021031,127.3473881,0.96,828.975595,795.8165712,33.1590238,1,0,0,0.158906345,123.6164928,0.96,810.3337852,777.9204338,32.41335141,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.482898,0,0,0,142.9467114
16,1,17,0.115075472,0,0,737.8253198,,,,0,0,1,1250,1250,0,200,41.5,0,,,200.6166932,1250,1200,50,1250,0,1,0,0,0.162299128,134.1017638,0.96,860.6906198,826.262995,34.42762479,1,0,0,0.177972554,66.51492946,0.96,389.3093802,373.737005,15.57237521,0,0,1,0.271,0,0.96,0,0,0,,,,425.0986266,1200,1110,90,1200,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,1,,,0.101,112.11,1110,1110,0,34.41,0,,,140,0,60.2,2,737.8253198,0,0,0,84.90559693
17,1,18,3.574311321,1,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
18,1,19,4.734849057,1,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
19,1,20,2.383122642,1,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
20,1,21,0.713028302,1,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
21,1,22,0.145283019,1,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
22,1,23,0.113698113,0,0,569.0854844,,,,0,0,1,1083.333606,1083.333606,0,173.333377,35.96667573,0,,,167.7415608,1083.333606,1040.000262,43.33334425,1083.333606,0,1,1,0,0.161282318,83.88293848,0.96,541.7708649,520.1000303,21.6708346,1,1,0,0.161297528,83.85862236,0.96,541.5627414,519.9002317,21.66250966,0,0,0,0.271,0,0.96,0,0,0,,,,308.9087236,1040.000262,915.2,124.8,1040,0.000262043,1,1,0,0.337531385,154.4543618,0.88,520,457.6,62.4,1,1,0,0.337531385,154.4543618,0.88,520,457.6,62.4,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,,,0.101,92.4352,915.2,0,915.2,28.3712,1,,,1083.333606,0,465.8334507,2,569.0854844,0,0,0,64.70394571
23,1,24,0.109745283,0,0,569.0854844,,,,0,0,1,1083.333606,1083.333606,0,173.333377,35.96667573,0,,,167.7415608,1083.333606,1040.000262,43.33334425,1083.333606,0,1,0,0,0.161282318,83.88293848,0.96,541.7708649,520.1000303,21.6708346,1,0,0,0.161297528,83.85862236,0.96,541.5627414,519.9002317,21.66250966,0,0,0,0.271,0,0.96,0,0,0,,,,308.9087236,1040.000262,915.2,124.8,1040,0.000262043,1,0,0,0.337531385,154.4543618,0.88,520,457.6,62.4,1,0,0,0.337531385,154.4543618,0.88,520,457.6,62.4,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,,,0.101,92.4352,915.2,0,915.2,28.3712,1,,,1083.333606,0,465.8334507,2,569.0854844,0,0,0,62.45444754
24,1,25,0.105754717,0,0,1460.074929,,,,0,0,1,2500.001474,2500.001474,0,400.0002359,83.00004895,0,,,385.6568527,2500.001474,2400.001415,100.000059,2500.001474,0,1,0,0,0.162380541,134.3283574,0.96,861.7126895,827.244182,34.46850758,1,0,0,0.161813563,132.7325466,0.96,854.4590901,820.2807265,34.1783636,1,1,0,0.15760751,118.5959486,0.96,783.8296948,752.476507,31.35318779,,,,850.1979437,2400.001415,2220.001309,180.0001062,2400.001415,0,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,1,0,0.382971736,212.5494387,0.925,600.0003539,555.0003273,45.00002654,1,1,0,0.382971736,212.5494387,0.925,600.0003539,555.0003273,45.00002654,1,,,0.101,224.2201322,2220.001309,2220.001309,0,68.82004059,0,,,280.0001651,0,120.400071,4,1460.074929,0,0,0,154.4098109
25,1,26,0.105566038,0,0,1460.075118,,,,0,0,1,2500.001474,2500.001474,0,400.0002359,83.00004895,0,,,385.6568527,2500.001474,2400.001415,100.000059,2500.001474,0,1,0,0,0.162380541,134.3283574,0.96,861.7126895,827.244182,34.46850758,1,0,0,0.161813563,132.7325466,0.96,854.4590901,820.2807265,34.1783636,1,0,0,0.15760751,118.5959486,0.96,783.8296948,752.476507,31.35318779,,,,850.1981327,2400.001415,2220.001309,180.0001062,2400.001415,0,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,,,0.101,224.2201322,2220.001309,2220.001309,0,68.82004059,0,,,280.0001651,0,120.400071,4,1460.075118,0,0,0,154.1343454
26,1,27,0.106066038,0,0,1460.075118,,,,0,0,1,2500.001474,2500.001474,0,400.0002359,83.00004895,0,,,385.6568527,2500.001474,2400.001415,100.000059,2500.001474,0,1,0,0,0.162380541,134.3283574,0.96,861.7126895,827.244182,34.46850758,1,0,0,0.161813563,132.7325466,0.96,854.4590901,820.2807265,34.1783636,1,0,0,0.15760751,118.5959486,0.96,783.8296948,752.476507,31.35318779,,,,850.1981327,2400.001415,2220.001309,180.0001062,2400.001415,0,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,0,0,0.382971906,212.5495332,0.925,600.0003539,555.0003273,45.00002654,1,,,0.101,224.2201322,2220.001309,2220.001309,0,68.82004059,0,,,280.0001651,0,120.400071,4,1460.075118,0,0,0,154.8643829
