,Day,Time,LMP,peak_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
80,1,81,0.1016,0,0,1143.353579,,,,0,0,1,1941.592217,1941.592217,0,310.6547547,64.46086161,0,,,291.2377548,1941.592217,1863.928528,77.66368868,1941.592217,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,,,,677.9783012,1863.928528,1724.133889,139.7946396,1863.928528,-2.50E-12,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393076191,225.7904226,0.925,620.9934857,574.4189743,46.57451143,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,174.1375228,1724.133889,1724.133889,0,53.44815055,0,,,217.4583283,-5.68E-14,93.50708117,3,1143.353579,0,0,0,116.1647236
81,1,82,0.1016,0,0,1143.353579,,,,0,0,1,1941.592217,1941.592217,0,310.6547547,64.46086161,0,,,291.2377548,1941.592217,1863.928528,77.66368868,1941.592217,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,,,,677.9783012,1863.928528,1724.133889,139.7946396,1863.928528,-4.77E-12,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393076191,225.7904226,0.925,620.9934857,574.4189743,46.57451143,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,174.1375228,1724.133889,1724.133889,0,53.44815055,0,,,217.4583283,2.84E-14,93.50708117,3,1143.353579,0,0,0,116.1647236
82,1,83,0.1016,0,0,1143.353579,,,,0,0,1,1941.592217,1941.592217,0,310.6547547,64.46086161,0,,,291.2377548,1941.592217,1863.928528,77.66368868,1941.592217,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,,,,677.9783012,1863.928528,1724.133889,139.7946396,1863.928528,-2.73E-12,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393076191,225.7904226,0.925,620.9934857,574.4189743,46.57451143,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,174.1375228,1724.133889,1724.133889,0,53.44815055,0,,,217.4583283,-5.68E-14,93.50708117,3,1143.353579,0,0,0,116.1647236
83,1,84,0.1016,0,0,1143.353579,,,,0,0,1,1941.592217,1941.592217,0,310.6547547,64.46086161,0,,,291.2377548,1941.592217,1863.928528,77.66368868,1941.592217,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,,,,677.9783012,1863.928528,1724.133889,139.7946396,1863.928528,-2.00E-11,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393076191,225.7904226,0.925,620.9934857,574.4189743,46.57451143,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,174.1375228,1724.133889,1724.133889,0,53.44815055,0,,,217.4583283,2.84E-14,93.50708117,3,1143.353579,0,0,0,116.1647236
84,1,85,0.1016,0,0,1143.353579,,,,0,0,1,1941.592217,1941.592217,0,310.6547547,64.46086161,0,,,291.2377548,1941.592217,1863.928528,77.66368868,1941.592217,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,,,,677.9783012,1863.928528,1724.133889,139.7946396,1863.928528,-2.30E-11,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393076191,225.7904226,0.925,620.9934857,574.4189743,46.57451143,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,174.1375228,1724.133889,1724.133889,0,53.44815055,0,,,217.4583283,1.42E-13,93.50708117,3,1143.353579,0,0,0,116.1647236
85,1,86,0.1016,0,0,1143.353579,,,,0,0,1,1941.592217,1941.592217,0,310.6547547,64.46086161,0,,,291.2377548,1941.592217,1863.928528,77.66368868,1941.592217,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,,,,677.9783012,1863.928528,1724.133889,139.7946396,1863.928528,1.41E-11,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393076191,225.7904226,0.925,620.9934857,574.4189743,46.57451143,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,174.1375228,1724.133889,1724.133889,0,53.44815055,0,,,217.4583283,5.68E-14,93.50708117,3,1143.353579,0,0,0,116.1647236
86,1,87,0.1016,0,0,1143.353579,,,,0,0,1,1941.592217,1941.592217,0,310.6547547,64.46086161,0,,,291.2377548,1941.592217,1863.928528,77.66368868,1941.592217,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,,,,677.9783012,1863.928528,1724.133889,139.7946396,1863.928528,-2.00E-11,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393076191,225.7904226,0.925,620.9934857,574.4189743,46.57451143,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,174.1375228,1724.133889,1724.133889,0,53.44815055,0,,,217.4583283,-2.84E-14,93.50708117,3,1143.353579,0,0,0,116.1647236
87,1,88,0.1016,0,0,1143.353579,,,,0,0,1,1941.592217,1941.592217,0,310.6547547,64.46086161,0,,,291.2377548,1941.592217,1863.928528,77.66368868,1941.592217,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,,,,677.9783012,1863.928528,1724.133889,139.7946396,1863.928528,-5.23E-12,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393076191,225.7904226,0.925,620.9934857,574.4189743,46.57451143,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,174.1375228,1724.133889,1724.133889,0,53.44815055,0,,,217.4583283,-1.14E-13,93.50708117,3,1143.353579,0,0,0,116.1647236
88,1,89,0.1016,0,0,1143.353579,,,,0,0,1,1941.592217,1941.592217,0,310.6547547,64.46086161,0,,,291.2377548,1941.592217,1863.928528,77.66368868,1941.592217,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,1,0,0,0.156358584,96.39452305,0.96,642.1838742,616.4965193,25.68735497,,,,677.9783012,1863.928528,1724.133889,139.7946396,1863.928528,-3.48E-11,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393304351,226.0939393,0.925,621.4675213,574.8574572,46.6100641,1,0,0,0.393076191,225.7904226,0.925,620.9934857,574.4189743,46.57451143,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,174.1375228,1724.133889,1724.133889,0,53.44815055,0,,,217.4583283,-8.53E-14,93.50708117,3,1143.353579,0,0,0,116.1647236
89,1,90,0.15246,1,0,885.2690545,,,,0,0,1,1625.104454,1625.104454,0,260.0167126,53.95346787,0,,,252.973667,1625.104454,1560.100276,65.00417816,1625.104454,0,1,0,0,0.156036093,98.44870873,0.96,657.2244686,630.9354898,26.28897874,1,0,0,0.166303703,77.26418531,0.96,483.9551074,464.5969031,19.35820429,1,0,0,0.166306746,77.26077301,0.96,483.9248781,464.5678829,19.35699512,,,,488.3652995,1560.100276,1425.050376,135.0499,1560.100276,-6.82E-12,1,0,0,0.342705305,162.7964749,0.913467101,520.0334253,475.0334253,45,1,0,0,0.342705305,162.7964749,0.913467101,520.0334253,475.0334253,45,1,0,0,0.342690517,162.7723497,0.913371145,520.0334253,474.9835253,45.04989997,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,143.930088,1425.050376,1425.050376,0,44.17656165,0,,,200.0540781,0,86.0232536,3,885.2690545,0,0,0,134.96812
