,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
84,1,85,0.1016,0.0,1594.3861870710994,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.8416666666648,0.0,,,417.7149520829922,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,0.0,0.16631124774667594,144.52971624975638,0.96,905.2411655853986,869.0315189619826,36.20964662341598,1.0,0.0,0.0,0.1662918216612937,144.48202561444086,0.96,905.0481768224785,868.8462497495793,36.201927072899174,1.0,0.0,-0.0,0.16045336383716655,128.703210218795,0.96,835.5439909254003,802.1222312883842,33.42175963701604,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,0.0,,,296.3333333333333,0.0,127.42333333330934,4.0,1594.3861870710994,0.0,-0.0,0.0,161.9896366064237
85,1,86,0.1016,0.0,1594.386187071095,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666422,0.0,,,417.7149520829878,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,0.0,0.16631124774667425,144.52971624975208,0.96,905.2411655853807,869.0315189619655,36.20964662341526,1.0,0.0,0.0,0.16629182166129333,144.4820256144401,0.96,905.0481768224755,868.8462497495765,36.20192707289905,1.0,0.0,-0.0,0.16045336383716677,128.70321021879565,0.96,835.5439909254035,802.1222312883873,33.421759637016166,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,0.0,,,296.3333333333333,0.0,127.4233333333016,4.0,1594.386187071095,0.0,-0.0,0.0,161.98963660642326
86,1,87,0.1016,0.0,1594.3861870711212,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666778,0.0,,,417.71495208301405,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,0.0,0.16631124774667963,144.52971624976547,0.96,905.2411655854353,869.0315189620178,36.20964662341744,1.0,0.0,0.0,0.1662918216612983,144.4820256144523,0.96,905.0481768225249,868.8462497496238,36.20192707290103,1.0,0.0,-0.0,0.16045336383716696,128.70321021879624,0.96,835.5439909254063,802.12223128839,33.42175963701628,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,0.0,,,296.3333333333333,0.0,127.42333333334763,4.0,1594.3861870711212,0.0,-0.0,0.0,161.9896366064259
87,1,88,0.1016,0.0,1594.3861870711212,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666779,0.0,,,417.714952083014,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,0.0,0.1663112477466799,144.52971624976612,0.96,905.2411655854379,869.0315189620203,36.20964662341755,1.0,0.0,0.0,0.1662918216612979,144.48202561445126,0.96,905.0481768225205,868.8462497496197,36.20192707290085,1.0,0.0,-0.0,0.16045336383716705,128.70321021879664,0.96,835.5439909254085,802.1222312883921,33.42175963701637,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,0.0,,,296.3333333333333,0.0,127.42333333334763,4.0,1594.3861870711212,0.0,-0.0,0.0,161.9896366064259
88,1,89,0.1016,0.0,1191.9727921688434,,,,0,0.0,1,1984.3750000000005,1984.3750000000005,0.0,317.5,65.88125000000002,0.0,,,311.78972515388546,1984.3750000000005,1905.0,79.37500000000009,1984.3750000000002,0.0,1.0,0.0,0.0,0.16631124774668,144.52971624976612,0.96,905.2411655854379,869.0315189620203,36.20964662341755,1.0,0.0,0.0,0.16079249642467255,84.68722749976104,0.96,548.6317081981794,526.6864398702521,21.945268327927195,1.0,0.0,-0.0,0.16213566301106552,82.57278140435828,0.96,530.502126216383,509.28204116772764,21.22008504865534,,,,702.5729852728886,1905.0,1758.515660812569,146.48433918743092,1905.0,0.0,1.0,0.0,0.0,0.39954318191195276,234.22972458862546,0.923218627454567,635.0,586.24382843365,48.75617156634996,1.0,0.0,0.0,0.3992162617594169,233.5003269372363,0.9210973738250693,635.0,584.896832378919,50.10316762108096,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,0.0,0.0,1.0,0.08724817754776784,0.0,0.88,0.0,0.0,-0.0,1.0,,,0.101,177.61008174206947,1758.515660812569,1758.515660812569,0.0,54.513985485189636,0.0,,,225.85933918743123,0.0,97.11951585059543,3.0,1191.9727921688434,0.0,-0.0,0.0,121.10443568435448
89,1,90,0.15246,0.0,608.2828220242761,,,,0,0.0,1,1107.7332706981756,1107.7332706981756,0.0,177.2373233117081,36.77674458717943,0.0,,,170.61266458457962,1107.7332706981756,1063.4239398702484,44.30933082792707,1107.7332706981756,0.0,1.0,0.0,-0.0,0.1600883804183963,85.92543708481833,0.96,559.1015624999957,536.7374999999959,22.364062499999847,1.0,0.0,-0.0,0.16079249642467236,84.68722749976119,0.96,548.63170819818,526.6864398702528,21.94526832792722,0.0,0.0,1.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,339.3543395128013,1063.4239398702484,973.4239398702497,90.0,1063.4239398702487,0.0,1.0,0.0,-0.0,0.3486192660908203,169.67716975640053,0.9153677130768937,531.7119699351241,486.7119699351246,45.0,1.0,0.0,-0.0,0.3486192660908205,169.6771697564008,0.9153677130768938,531.7119699351246,486.71196993512507,45.0,-0.0,0.0,1.0,0.08724817754776784,0.0,0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08724817754776784,0.0,0.88,0.0,0.0,-0.0,1.0,,,0.101,98.31581792689522,973.4239398702497,973.4239398702497,0.0,30.17614213597774,0.0,,,134.3093308279258,0.0,57.7530122560081,2.0,608.2828220242761,0.0,0.0,0.0,92.73879904582114
90,1,91,0.15246,0.0,608.146552312557,,,,0,0.0,1,1107.7332706981756,1107.7332706981756,0.0,177.23732331170808,36.77674458717943,0.0,,,170.61266458457953,1107.7332706981756,1063.4239398702484,44.30933082792707,1107.7332706981756,0.0,1.0,0.0,-0.0,0.1600883804183963,85.92543708481833,0.96,559.1015624999957,536.7374999999959,22.364062499999847,1.0,0.0,-0.0,0.16079249642467236,84.68722749976119,0.96,548.63170819818,526.6864398702528,21.94526832792722,0.0,0.0,-0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,339.2413712980615,1063.4239398702484,973.1932319793659,90.23070789088274,1063.4239398702487,0.0,1.0,-0.0,-0.0,0.34858583079958566,169.6206856490309,0.915150764894487,531.7119699351241,486.5966159896833,45.1153539454408,1.0,0.0,-0.0,0.3485858307995856,169.62068564903063,0.915150764894485,531.7119699351246,486.5966159896826,45.11535394544194,-0.0,0.0,-0.0,0.08724817754776784,0.0,0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08724817754776784,0.0,0.88,0.0,0.0,-0.0,1.0,,,0.101,98.29251642991596,973.1932319793659,973.1932319793659,0.0,30.168990191360344,-0.0,,,134.54003871880957,0.0,57.85221664908811,2.0,608.146552312557,0.0,0.0,0.0,92.71802336557245
91,1,92,0.15246,0.0,608.2828220242758,,,,0,0.0,1,1107.7332706981758,1107.7332706981758,0.0,177.23732331170814,36.77674458717944,0.0,,,170.61266458457956,1107.7332706981758,1063.4239398702484,44.30933082792707,1107.7332706981756,0.0,1.0,0.0,0.0,0.1600883804183963,85.92543708481833,0.96,559.1015624999957,536.7374999999959,22.364062499999847,1.0,0.0,0.0,0.16079249642467236,84.68722749976119,0.96,548.63170819818,526.6864398702528,21.94526832792722,0.0,0.0,-0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,339.35433951280106,1063.4239398702484,973.4239398702491,90.0,1063.4239398702487,0.0,1.0,-0.0,-0.0,0.34861926609082017,169.6771697564003,0.9153677130768928,531.7119699351241,486.7119699351241,45.0,1.0,0.0,-0.0,0.3486192660908205,169.6771697564008,0.9153677130768938,531.7119699351246,486.71196993512507,45.0,-0.0,0.0,-0.0,0.08724817754776784,0.0,0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08724817754776784,0.0,0.88,0.0,0.0,-0.0,1.0,,,0.101,98.31581792689516,973.4239398702491,973.4239398702491,0.0,30.176142135977724,-0.0,,,134.30933082792632,0.0,57.75301225600832,2.0,608.2828220242758,0.0,0.0,0.0,92.7387990458211
92,1,93,0.15246,0.0,608.2146871684168,,,,0,0.0,1,1107.7332706981758,1107.7332706981758,0.0,177.23732331170814,36.77674458717944,0.0,,,170.61266458457953,1107.7332706981758,1063.4239398702484,44.30933082792707,1107.7332706981756,0.0,1.0,0.0,0.0,0.1600883804183963,85.92543708481833,0.96,559.1015624999957,536.7374999999959,22.364062499999847,1.0,0.0,0.0,0.16079249642467236,84.68722749976119,0.96,548.63170819818,526.6864398702528,21.94526832792722,0.0,0.0,-0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,339.2978554054317,1063.4239398702484,973.3085859248083,90.11535394544029,1063.4239398702487,0.0,1.0,-0.0,0.0,0.34858583079958566,169.6206856490309,0.915150764894487,531.7119699351241,486.5966159896833,45.1153539454408,1.0,0.0,0.0,0.3486192660908205,169.6771697564008,0.9153677130768938,531.7119699351246,486.71196993512507,45.0,-0.0,0.0,-0.0,0.08724817754776784,0.0,0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08724817754776784,0.0,0.88,0.0,0.0,-0.0,1.0,,,0.101,98.30416717840565,973.3085859248083,973.3085859248083,0.0,30.172566163669057,-0.0,,,134.42468477336712,0.0,57.80261445254786,2.0,608.2146871684168,0.0,0.0,0.0,92.72841120569684
93,1,94,0.15246,0.0,608.2146871684165,,,,0,0.0,1,1107.7332706981758,1107.7332706981758,0.0,177.23732331170814,36.77674458717944,0.0,,,170.61266458457953,1107.7332706981758,1063.4239398702484,44.30933082792707,1107.7332706981756,0.0,1.0,0.0,0.0,0.1600883804183963,85.92543708481833,0.96,559.1015624999957,536.7374999999959,22.364062499999847,1.0,0.0,0.0,0.16079249642467236,84.68722749976119,0.96,548.63170819818,526.6864398702528,21.94526832792722,0.0,0.0,-0.0,0.271,0.0,0.96,0.0,0.0,0.0,,,,339.29785540543133,1063.4239398702484,973.3085859248081,90.11535394544063,1063.4239398702487,0.0,1.0,0.0,0.0,0.3485858307995856,169.62068564903055,0.9151507648944863,531.7119699351241,486.59661598968296,45.11535394544114,1.0,0.0,0.0,0.3486192660908205,169.6771697564008,0.9153677130768938,531.7119699351246,486.71196993512507,45.0,-0.0,0.0,-0.0,0.08724817754776784,0.0,0.8800000000000001,0.0,0.0,0.0,-0.0,-0.0,0.0,0.08724817754776784,0.0,0.8800000000000001,0.0,0.0,0.0,1.0,,,0.101,98.30416717840562,973.3085859248081,973.3085859248081,0.0,30.17256616366905,-0.0,,,134.42468477336746,0.0,57.802614452548006,2.0,608.2146871684165,0.0,0.0,0.0,92.72841120569679
94,1,95,0.1016,0.0,1594.6436412562962,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666665793,0.0,,,417.97240626818905,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,0.0,0.16848005253562293,149.73588128306747,0.96,925.7765176892365,888.745456981667,37.031060707569495,1.0,0.0,0.0,0.1643210070768854,139.52075937917255,0.96,884.4524929506015,849.0743932325773,35.37809971802409,1.0,1.0,-0.0,0.16045743046662594,128.71576560594903,0.96,835.6043226934537,802.1801497857156,33.424172907738175,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,1.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,1.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333331545,4.0,1594.6436412562962,0.0,-0.0,0.0,162.0157939516397
95,1,96,0.1016,0.0,1594.6436412562914,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.8416666666645,0.0,,,417.97240626818416,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,0.0,0.16848005253562282,149.7358812830672,0.96,925.7765176892353,888.7454569816659,37.031060707569445,1.0,0.0,0.0,0.16432100707688618,139.52075937917522,0.96,884.4524929506142,849.0743932325896,35.3780997180246,1.0,0.0,-0.0,0.1604574304666236,128.71576560594175,0.96,835.6043226934186,802.1801497856818,33.424172907736775,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,0.0,,,296.3333333333333,0.0,127.42333333330527,4.0,1594.6436412562914,0.0,-0.0,0.0,162.0157939516392
96,1,97,0.1016,0.0,1594.6436412562903,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666475,0.0,,,417.97240626818314,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,0.0,0.16848005253562273,149.73588128306696,0.96,925.7765176892345,888.7454569816651,37.03106070756942,1.0,0.0,0.0,0.1643210070768835,139.52075937917363,0.96,884.4524929506188,849.0743932325939,35.378099718024785,1.0,0.0,-0.0,0.16045743046662395,128.7157656059426,0.96,835.6043226934224,802.1801497856856,33.424172907736924,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,0.0,,,296.3333333333333,0.0,127.42333333330852,4.0,1594.6436412562903,0.0,-0.0,0.0,162.0157939516391
97,1,98,0.1016,0.0,1594.643641256292,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666499,0.0,,,417.97240626818495,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.1684800525356226,149.73588128306667,0.96,925.7765176892334,888.745456981664,37.03106070756937,1.0,0.0,-0.0,0.16432100707688405,139.52075937917488,0.96,884.4524929506238,849.0743932325988,35.378099718024984,1.0,0.0,-0.0,0.16045743046662417,128.71576560594335,0.96,835.6043226934261,802.180149785689,33.42417290773707,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,0.0,,,296.3333333333333,0.0,127.42333333331199,4.0,1594.643641256292,0.0,-0.0,0.0,162.01579395163927
98,1,99,0.1016,0.0,1594.643641256294,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666484,0.0,,,417.97240626818666,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16848005253562243,149.73588128306633,0.96,925.7765176892323,888.745456981663,37.031060707569324,1.0,0.0,-0.0,0.16432100707688443,139.52075937917607,0.96,884.4524929506292,849.074393232604,35.3780997180252,1.0,0.0,-0.0,0.1604574304666244,128.71576560594428,0.96,835.6043226934308,802.1801497856936,33.424172907737265,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333331565,4.0,1594.643641256294,0.0,-0.0,0.0,162.01579395163947
99,1,100,0.1016,0.0,1594.6436412562957,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666505,0.0,,,417.9724062681886,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16848005253562226,149.73588128306596,0.96,925.7765176892308,888.7454569816615,37.03106070756927,1.0,0.0,-0.0,0.16432100707688493,139.52075937917738,0.96,884.4524929506347,849.0743932326093,35.37809971802542,1.0,0.0,-0.0,0.16045743046662472,128.71576560594525,0.96,835.6043226934356,802.1801497856982,33.42417290773746,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333331952,4.0,1594.6436412562957,0.0,-0.0,0.0,162.01579395163964
100,1,101,0.1016,0.0,1594.6436412562978,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666536,0.0,,,417.9724062681905,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16848005253562215,149.73588128306554,0.96,925.776517689229,888.7454569816598,37.03106070756919,1.0,0.0,-0.0,0.16432100707688546,139.52075937917877,0.96,884.4524929506406,849.074393232615,35.37809971802565,1.0,0.0,-0.0,0.16045743046662506,128.71576560594625,0.96,835.6043226934402,802.1801497857025,33.424172907737635,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333332319,4.0,1594.6436412562978,0.0,-0.0,0.0,162.01579395163984
101,1,102,0.1016,0.0,1594.643641256298,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666542,0.0,,,417.97240626819087,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.16848005253562173,149.73588128306457,0.96,925.7765176892252,888.7454569816562,37.03106070756904,1.0,0.0,-0.0,0.16432100707688577,139.52075937917957,0.96,884.4524929506442,849.0743932326184,35.3780997180258,1.0,0.0,-0.0,0.16045743046662522,128.71576560594676,0.96,835.6043226934427,802.1801497857049,33.424172907737734,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333332421,4.0,1594.643641256298,0.0,-0.0,0.0,162.01579395163986
102,1,103,0.1016,0.0,1594.6436412562991,,,,0,0.0,1,2645.8333333333335,2645.8333333333335,0.0,423.3333333333333,87.84166666666559,0.0,,,417.9724062681919,2645.8333333333335,2540.0,105.83333333333333,2645.8333333333335,0.0,1.0,0.0,-0.0,0.1684800525356215,149.73588128306412,0.96,925.7765176892235,888.7454569816546,37.031060707568976,1.0,0.0,-0.0,0.16432100707688616,139.52075937918048,0.96,884.4524929506479,849.0743932326219,35.37809971802594,1.0,0.0,-0.0,0.1604574304666254,128.71576560594727,0.96,835.6043226934452,802.1801497857074,33.424172907737834,,,,939.3717349881072,2540.0,2349.5,190.5,2540.0,0.0,1.0,-0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.39981772078659594,234.8429337470268,0.925,635.0,587.375,47.625,1.0,,,0.101,237.29950000000002,2349.5,2349.5,0.0,72.8345,-0.0,,,296.3333333333333,0.0,127.42333333332624,4.0,1594.6436412562991,0.0,-0.0,0.0,162.01579395163998
