,Day,Time,LMP,peak_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
10,1,11,0.1016,0,0,1093.772121,,,,0,0,1,1875,1875,0,300,62.25,0,,,287.9591806,1875,1800,75,1875,0,1,0,0,0.158070032,120.4995153,0.96,794.0804923,762.3172726,31.76321969,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,,,,637.6479399,1800,1665,135,1800,2.27E-12,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,168.165,1665,1665,0,51.615,0,,,210,-5.68E-14,90.3,3,1093.772121,0,0,0,111.1272474
11,1,12,0.1016,0,0,1093.772121,,,,0,0,1,1875,1875,0,300,62.25,0,,,287.9591806,1875,1800,75,1875,0,1,0,0,0.158070032,120.4995153,0.96,794.0804923,762.3172726,31.76321969,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,,,,637.6479399,1800,1665,135,1800,2.27E-12,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,168.165,1665,1665,0,51.615,0,,,210,-5.68E-14,90.3,3,1093.772121,0,0,0,111.1272474
12,1,13,0.1016,0,0,1093.772121,,,,0,0,1,1875,1875,0,300,62.25,0,,,287.9591806,1875,1800,75,1875,0,1,0,0,0.158070032,120.4995153,0.96,794.0804923,762.3172726,31.76321969,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,,,,637.6479399,1800,1665,135,1800,2.27E-12,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,168.165,1665,1665,0,51.615,0,,,210,-5.68E-14,90.3,3,1093.772121,0,0,0,111.1272474
13,1,14,0.1016,0,0,1093.772121,,,,0,0,1,1875,1875,0,300,62.25,0,,,287.9591806,1875,1800,75,1875,0,1,0,0,0.158070032,120.4995153,0.96,794.0804923,762.3172726,31.76321969,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,,,,637.6479399,1800,1665,135,1800,2.27E-12,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,168.165,1665,1665,0,51.615,0,,,210,-5.68E-14,90.3,3,1093.772121,0,0,0,111.1272474
14,1,15,0.1016,0,0,1093.772121,,,,0,0,1,1875,1875,0,300,62.25,0,,,287.9591806,1875,1800,75,1875,0,1,0,0,0.158070032,120.4995153,0.96,794.0804923,762.3172726,31.76321969,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,,,,637.6479399,1800,1665,135,1800,2.27E-12,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,168.165,1665,1665,0,51.615,0,,,210,-5.68E-14,90.3,3,1093.772121,0,0,0,111.1272474
15,1,16,0.1016,0,0,1093.772121,,,,0,0,1,1875,1875,0,300,62.25,0,,,287.9591806,1875,1800,75,1875,0,1,0,0,0.158070032,120.4995153,0.96,794.0804923,762.3172726,31.76321969,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,,,,637.6479399,1800,1665,135,1800,2.27E-12,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,168.165,1665,1665,0,51.615,0,,,210,-5.68E-14,90.3,3,1093.772121,0,0,0,111.1272474
16,1,17,0.1016,0,0,1093.772121,,,,0,0,1,1875,1875,0,300,62.25,0,,,287.9591806,1875,1800,75,1875,0,1,0,0,0.158070032,120.4995153,0.96,794.0804923,762.3172726,31.76321969,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,,,,637.6479399,1800,1665,135,1800,2.27E-12,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,168.165,1665,1665,0,51.615,0,,,210,-5.68E-14,90.3,3,1093.772121,0,0,0,111.1272474
17,1,18,0.15246,1,0,589.6069885,,,,0,0,1,1083.800018,1083.800018,0,173.4080029,35.9821606,0,,,167.796284,1083.800018,1040.448017,43.35200072,1083.800018,0,1,0,0,0.161168288,84.06645132,0.96,543.3402642,521.6066536,21.73361057,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,0,0,1,0.271,0,0.96,0,0,0,,,,325.8154547,1040.448017,950.4480173,90,1040.448017,2.05E-12,1,0,0,0.342915478,163.0384839,0.913536033,520.4480173,475.4480173,45,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,0,0,1,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.99524975,950.4480173,950.4480173,0,29.46388854,0,,,133.3520007,2.84E-14,57.34136031,2,589.6069885,0,0,0,89.89148146
18,1,19,0.15246,1,0,589.6069885,,,,0,0,1,1083.800018,1083.800018,0,173.4080029,35.9821606,0,,,167.796284,1083.800018,1040.448017,43.35200072,1083.800018,0,1,0,0,0.161168288,84.06645132,0.96,543.3402642,521.6066536,21.73361057,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,0,0,0,0.271,0,0.96,0,0,0,,,,325.8154547,1040.448017,950.4480173,90,1040.448017,2.05E-12,1,0,0,0.342915478,163.0384839,0.913536033,520.4480173,475.4480173,45,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.99524975,950.4480173,950.4480173,0,29.46388854,0,,,133.3520007,-1.42E-14,57.34136031,2,589.6069885,0,0,0,89.89148146
19,1,20,0.15246,1,0,589.6069885,,,,0,0,1,1083.800018,1083.800018,0,173.4080029,35.9821606,0,,,167.796284,1083.800018,1040.448017,43.35200072,1083.800018,0,1,0,0,0.161168288,84.06645132,0.96,543.3402642,521.6066536,21.73361057,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,0,0,0,0.271,0,0.96,0,0,0,,,,325.8154547,1040.448017,950.4480173,90,1040.448017,2.50E-12,1,0,0,0.342915478,163.0384839,0.913536033,520.4480173,475.4480173,45,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.99524975,950.4480173,950.4480173,0,29.46388854,0,,,133.3520007,-1.42E-14,57.34136031,2,589.6069885,0,0,0,89.89148146
20,1,21,0.15246,1,0,589.6069885,,,,0,0,1,1083.800018,1083.800018,0,173.4080029,35.9821606,0,,,167.796284,1083.800018,1040.448017,43.35200072,1083.800018,0,1,0,0,0.161168288,84.06645132,0.96,543.3402642,521.6066536,21.73361057,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,0,0,0,0.271,0,0.96,0,0,0,,,,325.8154548,1040.448017,950.4480173,89.99999998,1040.448017,0,1,0,0,0.342915478,163.0384839,0.913536033,520.4480173,475.4480173,44.99999998,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.99524975,950.4480173,950.4480173,0,29.46388854,0,,,133.3520007,-2.84E-14,57.3413603,2,589.6069885,0,0,0,89.89148146
21,1,22,0.15246,1,0,589.6069885,,,,0,0,1,1083.800018,1083.800018,0,173.4080029,35.9821606,0,,,167.796284,1083.800018,1040.448017,43.35200072,1083.800018,0,1,0,0,0.161168288,84.06645132,0.96,543.3402642,521.6066536,21.73361057,1,0,0,0.161378484,83.72983266,0.96,540.4597538,518.8413637,21.61839015,0,0,0,0.271,0,0.96,0,0,0,,,,325.8154547,1040.448017,950.4480173,90,1040.448017,2.50E-12,1,0,0,0.342915478,163.0384839,0.913536033,520.4480173,475.4480173,45,1,0,0,0.34268836,162.7769709,0.913461538,520,475,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,95.99524975,950.4480173,950.4480173,0,29.46388854,0,,,133.3520007,-1.42E-14,57.34136031,2,589.6069885,0,0,0,89.89148146
22,1,23,0.1016,0,0,1352.913996,,,,0,0,1,2383.780703,2383.780703,0,381.4049125,79.14151934,0,,,361.9877991,2383.780703,2288.429475,95.35122812,2383.780703,0,1,0,0,0.158710766,122.9173953,0.96,806.7439697,774.4742109,32.26975879,1,0,0,0.158710766,122.9173953,0.96,806.7439697,774.4742109,32.26975879,1,1,0,0.157073678,116.1530085,0.96,770.2927636,739.4810531,30.81171054,,,,777.9748202,2288.429475,2108.429475,180,2288.429475,0,1,0,0,0.368983089,194.493705,0.921343436,572.1073687,527.1073687,45,1,0,0,0.368983089,194.493705,0.921343436,572.1073687,527.1073687,45,1,1,0,0.368983089,194.493705,0.921343436,572.1073687,527.1073687,45,1,1,0,0.368983089,194.493705,0.921343436,572.1073687,527.1073687,45,1,,,0.101,212.951377,2108.429475,2108.429475,0,65.36131372,0,,,275.3512281,0,118.4010281,4,1352.913996,0,0,0,137.456062
