,Day,Time,LMP,peak_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
20,1,21,0.15809,1,0,592.5366164,,,,0,0,1,1085.697621,1085.697621,0,173.7116194,36.04516102,0,,,169.4778197,1085.697621,1042.269716,43.42790484,1085.697621,0,1,0,0,0.156020063,98.57374996,0.96,658.1268311,631.8017579,26.32507325,1,0,0,0.172739597,70.90406977,0.96,427.57079,410.4679584,17.1028316,0,0,0,0.271,0,0.96,0,0,0,,,,326.8795554,1042.269716,952.2697153,90.00000099,1042.269716,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,96.17924124,952.2697153,952.2697153,0,29.52036117,0,,,133.4279058,0,57.37399951,2,592.5366164,0,0,0,93.67411369
21,1,22,0.15809,1,0,592.5366164,,,,0,0,1,1085.697621,1085.697621,0,173.7116194,36.04516102,0,,,169.4778197,1085.697621,1042.269716,43.42790484,1085.697621,0,1,0,0,0.156020063,98.57374996,0.96,658.1268311,631.8017579,26.32507325,1,0,0,0.172739597,70.90406977,0.96,427.57079,410.4679584,17.1028316,0,0,0,0.271,0,0.96,0,0,0,,,,326.8795554,1042.269716,952.2697153,90.00000099,1042.269716,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,96.17924124,952.2697153,952.2697153,0,29.52036117,0,,,133.4279058,0,57.37399951,2,592.5366164,0,0,0,93.67411369
22,1,23,0.11706,0,0,1171.080818,,,,0,0,1,2171.347916,2171.347916,0,347.4156666,72.08875083,0,,,324.9943728,2171.347916,2084.494,86.85391666,2171.347916,0,1,0,0,0.155945965,108.7555192,0.96,726.4503399,697.3923263,29.0580136,1,0,0,0.155943291,108.7271706,0.96,726.2734333,697.222496,29.05093733,1,1,0,0.155841322,107.5116831,0.96,718.6241433,689.8791775,28.74496573,,,,653.7325514,2084.494,1904.493996,180.0000037,2084.494,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,1,0,0.343263626,163.439778,0.91364999,521.1348581,476.1348581,45,1,1,0,0.343240598,163.413218,0.913642456,521.0894255,476.0894227,45.00000275,1,,,0.101,192.3538936,1904.493996,1904.493996,0,59.03931388,0,,,266.8539204,-1.42E-13,114.7471858,4,1171.080818,0,0,0,137.0867205
23,1,24,0.11706,0,0,1171.080819,,,,0,0,1,2171.347916,2171.347916,0,347.4156666,72.08875083,0,,,324.9943728,2171.347916,2084.494,86.85391666,2171.347916,0,1,0,0,0.155945965,108.7555192,0.96,726.4503399,697.3923263,29.0580136,1,0,0,0.155943291,108.7271706,0.96,726.2734333,697.222496,29.05093733,1,0,0,0.155841322,107.5116831,0.96,718.6241433,689.8791775,28.74496573,,,,653.7325525,2084.494,1904.493998,180.0000015,2084.494,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343240599,163.4132193,0.913642462,521.0894255,476.0894255,45,1,,,0.101,192.3538938,1904.493998,1904.493998,0,59.03931395,0,,,266.8539181,-1.42E-13,114.7471848,4,1171.080819,0,0,0,137.0867207
24,1,25,0.11706,0,0,1171.080819,,,,0,0,1,2171.347916,2171.347916,0,347.4156666,72.08875083,0,,,324.9943728,2171.347916,2084.494,86.85391666,2171.347916,0,1,0,0,0.155945965,108.7555192,0.96,726.4503399,697.3923263,29.0580136,1,0,0,0.155943291,108.7271706,0.96,726.2734333,697.222496,29.05093733,1,0,0,0.155841322,107.5116831,0.96,718.6241433,689.8791775,28.74496573,,,,653.7325525,2084.494,1904.493998,180.0000015,2084.494,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343240599,163.4132193,0.913642462,521.0894255,476.0894255,45,1,,,0.101,192.3538938,1904.493998,1904.493998,0,59.03931395,0,,,266.8539181,-8.53E-14,114.7471848,4,1171.080819,0,0,0,137.0867207
25,1,26,0.11706,0,0,1171.080819,,,,0,0,1,2171.347916,2171.347916,0,347.4156666,72.08875083,0,,,324.9943728,2171.347916,2084.494,86.85391666,2171.347916,0,1,0,0,0.155945965,108.7555192,0.96,726.4503399,697.3923263,29.0580136,1,0,0,0.155943291,108.7271706,0.96,726.2734333,697.222496,29.05093733,1,0,0,0.155841322,107.5116831,0.96,718.6241433,689.8791775,28.74496573,,,,653.7325525,2084.494,1904.493998,180.0000015,2084.494,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343240599,163.4132193,0.913642462,521.0894255,476.0894255,45,1,,,0.101,192.3538938,1904.493998,1904.493998,0,59.03931395,0,,,266.8539181,-8.53E-14,114.7471848,4,1171.080819,0,0,0,137.0867207
26,1,27,0.11706,0,0,1171.080819,,,,0,0,1,2171.347916,2171.347916,0,347.4156666,72.08875083,0,,,324.9943728,2171.347916,2084.494,86.85391666,2171.347916,0,1,0,0,0.155945965,108.7555192,0.96,726.4503399,697.3923263,29.0580136,1,0,0,0.155943291,108.7271706,0.96,726.2734333,697.222496,29.05093733,1,0,0,0.155841322,107.5116831,0.96,718.6241433,689.8791775,28.74496573,,,,653.7325525,2084.494,1904.493998,180.0000015,2084.494,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343240599,163.4132193,0.913642462,521.0894255,476.0894255,45,1,,,0.101,192.3538938,1904.493998,1904.493998,0,59.03931395,0,,,266.8539181,-1.14E-13,114.7471848,4,1171.080819,0,0,0,137.0867207
27,1,28,0.11706,0,0,1171.080819,,,,0,0,1,2171.347916,2171.347916,0,347.4156666,72.08875083,0,,,324.9943728,2171.347916,2084.494,86.85391666,2171.347916,0,1,0,0,0.155945965,108.7555192,0.96,726.4503399,697.3923263,29.0580136,1,0,0,0.155943291,108.7271706,0.96,726.2734333,697.222496,29.05093733,1,0,0,0.155841322,107.5116831,0.96,718.6241433,689.8791775,28.74496573,,,,653.7325525,2084.494,1904.493998,180.0000015,2084.494,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343240599,163.4132193,0.913642462,521.0894255,476.0894255,45,1,,,0.101,192.3538938,1904.493998,1904.493998,0,59.03931395,0,,,266.8539181,-8.53E-14,114.7471848,4,1171.080819,0,0,0,137.0867207
28,1,29,0.11706,0,0,1171.080819,,,,0,0,1,2171.347916,2171.347916,0,347.4156666,72.08875083,0,,,324.9943728,2171.347916,2084.494,86.85391666,2171.347916,0,1,0,0,0.155945965,108.7555192,0.96,726.4503399,697.3923263,29.0580136,1,0,0,0.155943291,108.7271706,0.96,726.2734333,697.222496,29.05093733,1,0,0,0.155841322,107.5116831,0.96,718.6241433,689.8791775,28.74496573,,,,653.7325525,2084.494,1904.493998,180.0000015,2084.494,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343240599,163.4132193,0.913642462,521.0894255,476.0894255,45,1,,,0.101,192.3538938,1904.493998,1904.493998,0,59.03931395,0,,,266.8539181,-8.53E-14,114.7471848,4,1171.080819,0,0,0,137.0867207
29,1,30,0.11706,0,0,1171.080819,,,,0,0,1,2171.347916,2171.347916,0,347.4156666,72.08875083,0,,,324.9943728,2171.347916,2084.494,86.85391666,2171.347916,0,1,0,0,0.155945965,108.7555192,0.96,726.4503399,697.3923263,29.0580136,1,0,0,0.155943291,108.7271706,0.96,726.2734333,697.222496,29.05093733,1,0,0,0.155841322,107.5116831,0.96,718.6241433,689.8791775,28.74496573,,,,653.7325525,2084.494,1904.493998,180.0000015,2084.494,0,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343263626,163.4397777,0.913649989,521.1348581,476.1348576,45.0000005,1,0,0,0.343240599,163.4132193,0.913642462,521.0894255,476.0894255,45,1,,,0.101,192.3538938,1904.493998,1904.493998,0,59.03931395,0,,,266.8539181,-8.53E-14,114.7471848,4,1171.080819,0,0,0,137.0867207
